"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"27","I just checked in at Fifth Third Bank with #mPLUSPlaces Download today!  https://t.co/EUfbD3bHWx",FALSE,0,NA,2017-06-28 17:09:46,FALSE,NA,"880110989399785472",NA,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>","Jrumpler",0,FALSE,FALSE,NA,NA
"28","Fifth Third Bank? I don't think you understand how to number things, which is something I generally look for in a bank.",FALSE,0,NA,2017-06-28 16:43:41,FALSE,NA,"880104424714186752",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jlrinehart82",0,FALSE,FALSE,NA,NA
"29","@FifthThird @Zelle have not used Fifth Third Bank in 17 years do you still  over charge  fees?",FALSE,0,"FifthThird",2017-06-28 16:39:37,FALSE,"878236208492552192","880103401589276674","231213589","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AlChips40404",0,FALSE,FALSE,NA,NA
"30","I just checked in at Fifth Third Bank with #mPLUSPlaces Download today!  https://t.co/V2FFohPMIi",FALSE,0,NA,2017-06-28 16:29:40,FALSE,NA,"880100898684456960",NA,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>","LifeThrills",0,FALSE,FALSE,NA,NA
"31","Got To Spend Money To Make Money <ed><U+00A0><U+00BD><ed><U+00B8><U+008A> — feeling optimistic at Fifth Third Bank https://t.co/BujH5obrY3",FALSE,0,NA,2017-06-28 15:16:15,FALSE,NA,"880082422817312773",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","TabRobinson",0,FALSE,FALSE,NA,NA
"32","Active fifth third bank of America and citi bank HIT ME ASAP NO 5TH 3RD EXPRESS CARDS",FALSE,0,NA,2017-06-28 14:40:25,FALSE,NA,"880073406883835905",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","0nly1M",0,FALSE,FALSE,NA,NA
"33","I just checked in at Fifth Third Bank with #mPLUSPlaces Download today!  https://t.co/mRiaWwuqUO",FALSE,0,NA,2017-06-28 14:37:48,FALSE,NA,"880072747015036928",NA,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>","jtrosell1222",0,FALSE,FALSE,NA,NA
"34","Bank of America Corp DE Sells 55,548 Shares of Fifth Third Bancorp $FITB https://t.co/nkgkpFhC2M",FALSE,0,NA,2017-06-28 13:49:54,FALSE,NA,"880060691171954688",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","midetimes",0,FALSE,FALSE,NA,NA
"35","Mail Clerk - Fifth Third Bank - Cleveland, OH https://t.co/dwl8SK3n6R",FALSE,0,NA,2017-06-28 13:47:18,FALSE,NA,"880060037997187072",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","supra1Bqteam",0,FALSE,FALSE,NA,NA
"36","Mike Duffy joined Fifth Third Bank (@FifthThird) as Relationship Manager, Pittsburgh, Pennsylvania https://t.co/bQebZzSOOP",FALSE,0,NA,2017-06-28 13:27:30,FALSE,NA,"880055054845198337",NA,"<a href=""http://www.owler.com"" rel=""nofollow"">OwlerInc</a>","OwlerAlerts",0,FALSE,FALSE,NA,NA
"37","Robin Harmon joined Fifth Third Bank (@FifthThird) as Relationship Manager https://t.co/bQebZzSOOP",FALSE,0,NA,2017-06-28 13:27:07,FALSE,NA,"880054959227625473",NA,"<a href=""http://www.owler.com"" rel=""nofollow"">OwlerInc</a>","OwlerAlerts",0,FALSE,FALSE,NA,NA
"38","I just checked in at Fifth Third Bank with #mPLUSPlaces Download today!  https://t.co/NmHzMC1CmO",FALSE,0,NA,2017-06-28 12:14:56,FALSE,NA,"880036794498248704",NA,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>","larrymccullin",0,FALSE,FALSE,NA,NA
"39","https://t.co/paCgZ3YLnT Retail Personal Banker Associate I: Fifth Third Bank is one of the top… https://t.co/3jcE4QFkoH",FALSE,0,NA,2017-06-28 07:53:11,FALSE,NA,"879970920458309632",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","CLM_net",0,FALSE,FALSE,NA,NA
"40","https://t.co/paCgZ3YLnT Disputes Team Supervisor.: Fifth Third Bank is one of the top… https://t.co/PCsIZfHnNq",FALSE,0,NA,2017-06-28 07:53:09,FALSE,NA,"879970913231548416",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","CLM_net",0,FALSE,FALSE,NA,NA
"41","https://t.co/paCgZ3YLnT IT Business Analyst - Mortgage: Fifth Third Bank is one of the top… https://t.co/9eVTEnAmxd",FALSE,0,NA,2017-06-28 07:53:09,FALSE,NA,"879970912543571969",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","CLM_net",0,FALSE,FALSE,NA,NA
"42","https://t.co/paCgZ4gmfr Retail Personal Banker Associate II Cleveland: Fifth Third Bank is one… https://t.co/Seds429GQ3",FALSE,0,NA,2017-06-28 07:53:09,FALSE,NA,"879970911633395712",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","CLM_net",0,FALSE,FALSE,NA,NA
"43","https://t.co/paCgZ3YLnT Retail Personal Banker I: Fifth Third Bank is one of the top… https://t.co/P6X63HHNRH",FALSE,0,NA,2017-06-28 07:53:08,FALSE,NA,"879970910597521408",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","CLM_net",0,FALSE,FALSE,NA,NA
"44","https://t.co/paCgZ3YLnT Applications Developer - Java: Fifth Third Bank is one of the top… https://t.co/wYr8ACoIQy",FALSE,0,NA,2017-06-28 07:53:08,FALSE,NA,"879970909762850816",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","CLM_net",0,FALSE,FALSE,NA,NA
"45","https://t.co/paCgZ3YLnT IT Business Analyst - Mortgage: Fifth Third Bank is one of the top… https://t.co/bwW645BTxt",FALSE,0,NA,2017-06-28 06:43:05,FALSE,NA,"879953282348744706",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","CLM_net",0,FALSE,FALSE,NA,NA
"46","i.m switching my bank back to Chase Fifth Third play too much for me .",FALSE,0,NA,2017-06-28 03:14:36,FALSE,NA,"879900815326158848",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","1Kbooo",0,FALSE,FALSE,NA,NA
"47","How is Fifth Third adjusting its strategy in response to rapid technological change? https://t.co/WFwOi578IY",FALSE,0,NA,2017-06-28 01:00:41,FALSE,NA,"879867113804111872",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","BankDirector",0,FALSE,FALSE,NA,NA
"48","@FifthThird cont. understanding &amp; anticipated co-operation. Best Regards,  Mr. Rodolfo Palacios Head, Business Banking Dept.Fifth Third Bank",FALSE,0,"FifthThird",2017-06-27 23:55:51,FALSE,NA,"879850795528847360","231213589","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","rudyvuckov",0,FALSE,FALSE,NA,NA
"49","I just checked in at Fifth Third Bank with #mPLUSPlaces Download today!  https://t.co/Vg7T8lQ1Ml",FALSE,0,NA,2017-06-27 22:54:42,FALSE,NA,"879835408774959110",NA,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>","otfld25",0,FALSE,FALSE,NA,NA
"50","Mail Clerk - Fifth Third Bank - Cleveland, OH https://t.co/RjsMSRu7wj",FALSE,0,NA,2017-06-27 22:02:31,FALSE,NA,"879822274043535362",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","supra1Bqteam",0,FALSE,FALSE,NA,NA
"51","4 Millions $ LED project https://t.co/AdGKHgalK6",FALSE,0,NA,2017-06-27 21:00:57,FALSE,NA,"879806780502659072",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","DanRSlade",0,FALSE,FALSE,NA,NA
"52","I just checked in at Fifth Third Bank with #mPLUSPlaces Download today!  https://t.co/Zk97lz0E9H",FALSE,0,NA,2017-06-27 20:44:02,FALSE,NA,"879802523833520129",NA,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>","JeffreyDCarman",0,FALSE,FALSE,NA,NA
"53","I just checked in at Fifth Third Bank with #mPLUSPlaces Download today!  https://t.co/pG1d9ECNSg",FALSE,0,NA,2017-06-27 20:23:03,FALSE,NA,"879797246035988480",NA,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>","sasstrek",0,FALSE,FALSE,NA,NA
"54","The address of this Fifth Third Bank [via https://t.co/y9qAmIHXYZ] https://t.co/pVJFkze7I0",FALSE,0,NA,2017-06-27 20:13:54,FALSE,NA,"879794941190434816",NA,"<a href=""http://www.b2blistings.org/"" rel=""nofollow"">b2blistings2</a>","b2byookay",0,FALSE,FALSE,NA,NA
"55","I'm at Fifth Third Bank &amp; ATM in Cincinnati, OH https://t.co/klmIai1EYG",FALSE,0,NA,2017-06-27 19:02:50,FALSE,NA,"879777056246071297",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","bmisch2002",0,FALSE,FALSE,"-84.2723304","39.10013546"
"56","I just checked in at Fifth Third Bank with #mPLUSPlaces Download today!  https://t.co/3PH67UuE3O",FALSE,0,NA,2017-06-27 18:43:07,FALSE,NA,"879772096095592449",NA,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>","MXDmediadesigns",0,FALSE,FALSE,NA,NA
"57","I just checked in at Fifth Third Bank with #mPLUSPlaces Download today!  https://t.co/fXZYsspsJo",FALSE,0,NA,2017-06-27 16:12:56,FALSE,NA,"879734298584240128",NA,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>","Frank_Roop_III",0,FALSE,FALSE,NA,NA
"58","I just checked in at Fifth Third Bank with #mPLUSPlaces Download today!  https://t.co/63lHwWGjiN",FALSE,0,NA,2017-06-27 16:07:22,FALSE,NA,"879732900119400449",NA,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>","spittler2014",0,FALSE,FALSE,NA,NA
"59","I just checked in at Fifth Third Bank with #mPLUSPlaces Download today!  https://t.co/Gm3pxJvAJC",FALSE,0,NA,2017-06-27 15:33:09,FALSE,NA,"879724289586606080",NA,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>","luckytrition",0,FALSE,FALSE,NA,NA
"60","Fifth Third Bank Boosts Commercial Equipment Financing Support Across the Country https://t.co/KTokmF4Si2",FALSE,0,NA,2017-06-27 15:17:59,FALSE,NA,"879720469850714112",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","pddlive",0,FALSE,FALSE,NA,NA
"61","I'm at Fifth Third Bank &amp; ATM in Seffner, FL https://t.co/uJgphwAJm2",FALSE,0,NA,2017-06-27 14:56:08,FALSE,NA,"879714970824577024",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","mastercleaner",0,FALSE,FALSE,"-82.30179642","27.98213035"
"62","Fifth Third Bank Boosts Commercial Equipment Financing Support Across the Country https://t.co/tlzrVjWkig https://t.co/pzRhQI2Cef",FALSE,0,NA,2017-06-27 14:29:20,FALSE,NA,"879708229583855618",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","BW_Manufacturin",0,FALSE,FALSE,NA,NA
"63","ServisFirst Bank upgrades local leader’s title https://t.co/uKQT3hEqPH Former Fifth Third exec has led lender’s loc… https://t.co/x93ZZnmWGF",FALSE,0,NA,2017-06-27 14:27:55,TRUE,NA,"879707872149557248",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","gdelombaerde75",0,FALSE,FALSE,NA,NA
"64","RT @IE_Shivanee: Join Spigit, Kimberly-Clark &amp; Fifth Third Bank on June 28th for ""2017 Business Innovation Report"" https://t.co/1gQn5mW1fF",FALSE,0,NA,2017-06-27 14:21:03,FALSE,NA,"879706141793505280",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","IE_Georgie",1,TRUE,FALSE,NA,NA
"65","Fifth Third Bank Boosts Commercial Equipment Financing Support Across the Country https://t.co/ldK0A7ZZwl https://t.co/WbW4r6xjXL",FALSE,0,NA,2017-06-27 14:14:35,FALSE,NA,"879704517452771329",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","BW_Business",0,FALSE,FALSE,NA,NA
"66","Fifth Third Bank Boosts Commercial Equipment Financing Support Across the Country https://t.co/H7cayMWW9A https://t.co/PUJgqNEtY5",FALSE,0,NA,2017-06-27 14:14:13,FALSE,NA,"879704422640623621",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","BW_Personnel",0,FALSE,FALSE,NA,NA
"67","Fifth Third Bank Boosts Commercial Equipment Financing Support Across the Country https://t.co/dZqOyqAIuT",FALSE,0,NA,2017-06-27 14:10:28,FALSE,NA,"879703479249494017",NA,"<a href=""http://marketcheetah.com"" rel=""nofollow"">marketcheetah</a>","marketcheetah",0,FALSE,FALSE,NA,NA
"68","$FITB:

Fifth Third Bank Boosts Commercial Equipment Financing Support …:

https://t.co/JJwiGqFVnl",FALSE,0,NA,2017-06-27 14:08:04,FALSE,NA,"879702876943114241",NA,"<a href=""http://www.stocknewswires.com"" rel=""nofollow"">StockNewsWires</a>","ProTradersNews",0,FALSE,FALSE,NA,NA
"69","Fifth Third Bank Boosts Commercial Equipment Financing Support Across the Country https://t.co/9YYDGmzVT9",FALSE,0,NA,2017-06-27 14:07:08,FALSE,NA,"879702642246770691",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NewsFromSPI",0,FALSE,FALSE,NA,NA
"70","Fifth Third Bancorp : Bank Boosts Commercial Equipment Financing Support Across the Country  https://t.co/Us3fWAO0r0",FALSE,0,NA,2017-06-27 14:06:04,FALSE,NA,"879702373484167175",NA,"<a href=""http://test.zonebourse.com"" rel=""nofollow"">Zonebourse Communauté</a>","ForTraders",0,FALSE,FALSE,NA,NA
"71","A HUGE thank you to Ohio Valley Foundation, Fifth Third Bank, Agent for their $25,000 grant! This generous gift wil… https://t.co/B79v34puTN",FALSE,0,NA,2017-06-27 13:44:46,TRUE,NA,"879697012870049792",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","DCCHCenter",0,FALSE,FALSE,NA,NA
"72","Amalgamated Bank Acquires 3,100 Shares of Fifth Third Bancorp $FITB https://t.co/NM9WkAC5zC",FALSE,0,NA,2017-06-27 13:39:37,FALSE,NA,"879695715827666944",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","midetimes",0,FALSE,FALSE,NA,NA
"73","https://t.co/paCgZ3YLnT Credit Underwriter II.: Fifth Third Bank is one of the top-performing… https://t.co/GIgRRGcnKE",FALSE,0,NA,2017-06-27 13:21:21,FALSE,NA,"879691120388825089",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","CLM_net",0,FALSE,FALSE,NA,NA
"74","https://t.co/paCgZ3YLnT Manager-Project Management: Fifth Third Bank is one of the top… https://t.co/mCJVcJ9Msv",FALSE,0,NA,2017-06-27 13:21:21,FALSE,NA,"879691118492962820",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","CLM_net",0,FALSE,FALSE,NA,NA
"75","Mail Clerk - Fifth Third Bank - Cleveland, OH https://t.co/pQXyBgL2li",FALSE,0,NA,2017-06-27 12:23:18,FALSE,NA,"879676509585387521",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","supra1Bqteam",0,FALSE,FALSE,NA,NA
"76","I just checked in at Fifth Third Bank with #mPLUSPlaces Download today!  https://t.co/EUfbD3bHWx",FALSE,0,NA,2017-06-27 12:13:35,FALSE,NA,"879674063807008768",NA,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>","Jrumpler",0,FALSE,FALSE,NA,NA
"77","I just checked in at Fifth Third Bank with #mPLUSPlaces Download today!  https://t.co/NmHzMC1CmO",FALSE,0,NA,2017-06-27 12:09:00,FALSE,NA,"879672910440542210",NA,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>","larrymccullin",0,FALSE,FALSE,NA,NA
"78","#TOLEDO #OH #USA - Financial Center Manager III - Fifth Third Bank is one of the top-performing banks... https://t.co/b44MeixqiC #WORK #JOB",FALSE,0,NA,2017-06-27 11:00:53,FALSE,NA,"879655770555658240",NA,"<a href=""http://twibble.io"" rel=""nofollow"">Twibble.io</a>","ToledoJobs1",0,FALSE,FALSE,NA,NA
"79","Join Spigit, Kimberly-Clark &amp; Fifth Third Bank on June 28th for ""2017 Business Innovation Report"" https://t.co/6FQWsAxWk7",FALSE,0,NA,2017-06-27 10:36:11,FALSE,NA,"879649553733091330",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","IEGroup",0,FALSE,FALSE,NA,NA
"80","#colorectal Fifth Third Bank and Ricky Stenhouse Jr. lend support to Stand Up To Cancer at Ford EcoBoost 400 Race:… https://t.co/16J3bcGFdJ",FALSE,0,NA,2017-06-27 08:44:07,FALSE,NA,"879621350582697985",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Colorectal_bio",0,FALSE,FALSE,NA,NA
"81","#ovariancancer Fifth Third Bank and Ricky Stenhouse Jr. lend support to Stand Up To Cancer at Ford EcoBoost 400 Race https://t.co/BUoUHKmkat",FALSE,0,NA,2017-06-27 08:44:05,FALSE,NA,"879621342231789570",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","OvarianC_bio",0,FALSE,FALSE,NA,NA
"82","#cancer #cancer Fifth Third Bank and Ricky Stenhouse Jr. lend support to Stand Up To Cancer at Ford EcoBoost 400… https://t.co/z3kfYwcSE3",FALSE,0,NA,2017-06-27 08:21:09,FALSE,NA,"879615573612560384",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Cancer_bio",0,FALSE,FALSE,NA,NA
"83","https://t.co/paCgZ3YLnT Financial Center Manager Associate.: Fifth Third Bank is one of the… https://t.co/y9MP1uu6GW",FALSE,0,NA,2017-06-27 06:33:16,FALSE,NA,"879588421282525184",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","CLM_net",0,FALSE,FALSE,NA,NA
"84","https://t.co/paCgZ3YLnT Personal Banker I - Maidon, NC: Fifth Third Bank is one of the top… https://t.co/KomsaHSGVV",FALSE,0,NA,2017-06-27 06:33:16,FALSE,NA,"879588420372353025",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","CLM_net",0,FALSE,FALSE,NA,NA
"85","https://t.co/paCgZ3YLnT Financial Center Manager Associate.: Fifth Third Bank is one of the… https://t.co/lKYT08Eh7l",FALSE,0,NA,2017-06-27 06:25:25,FALSE,NA,"879586446667022336",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","CLM_net",0,FALSE,FALSE,NA,NA
